crime_code,year,latitude,longitude
99,1234,55.5558,13.0052
99,1234,55.5558,13.0285
99,1234,55.5558,13.0498
99,1234,55.5558,13.0878
99,1234,55.5558,13.108
99,1234,55.5558,13.1315
99,1234,55.5559,13.0607
99,1234,55.5559,13.097
99,1234,55.5559,13.0988
99,1234,55.5559,13.1107
99,1234,55.5559,13.1179
99,1234,55.556,12.9331
99,1234,55.556,12.9566
99,1234,55.556,13.0525
99,1234,55.556,13.0913
99,1234,55.556,13.1089
99,1234,55.556,13.1202
99,1234,55.5561,12.9301
99,1234,55.5561,12.9346
99,1234,55.5561,13.0363
99,1234,55.5561,13.1214
99,1234,55.5562,13.0301
99,1234,55.5562,13.0352
99,1234,55.5562,13.0792
99,1234,55.5562,13.1022
99,1234,55.5563,13.034
99,1234,55.5563,13.0746
99,1234,55.5563,13.0752
99,1234,55.5563,13.1164
99,1234,55.5563,13.1203
99,1234,55.5564,12.9293
99,1234,55.5564,12.9403
99,1234,55.5564,13.0496
99,1234,55.5564,13.0874
99,1234,55.5564,13.0876
99,1234,55.5564,13.0959
99,1234,55.5565,12.9249
99,1234,55.5565,12.9354
99,1234,55.5565,13.0496
99,1234,55.5565,13.0504
99,1234,55.5565,13.0768
99,1234,55.5565,13.1106
99,1234,55.5565,13.1145
99,1234,55.5565,13.1208
99,1234,55.5566,13.0466
99,1234,55.5566,13.116
99,1234,55.5567,13.0972
99,1234,55.5568,13.077
99,1234,55.5568,13.0866
99,1234,55.5568,13.1212
99,1234,55.5569,13.0287
99,1234,55.5569,13.0507
99,1234,55.5569,13.0508
99,1234,55.5569,13.0767
99,1234,55.5569,13.078
99,1234,55.5569,13.0961
99,1234,55.5569,13.0982
99,1234,55.5569,13.1026
99,1234,55.5569,13.1071
99,1234,55.5571,12.9267
99,1234,55.5571,12.9313
99,1234,55.5571,13.0774
99,1234,55.5571,13.0913
99,1234,55.5572,12.9255
99,1234,55.5572,12.9376
99,1234,55.5572,13.0765
99,1234,55.5572,13.0791
99,1234,55.5572,13.0857
99,1234,55.5572,13.0873
99,1234,55.5572,13.1062
99,1234,55.5572,13.1169
99,1234,55.5573,12.9303
99,1234,55.5573,12.956
99,1234,55.5573,13.0619
99,1234,55.5573,13.0875
99,1234,55.5573,13.1072
99,1234,55.5573,13.1123
99,1234,55.5573,13.1172
99,1234,55.5573,13.1196
99,1234,55.5574,12.9296
99,1234,55.5574,13.0753
99,1234,55.5574,13.092
99,1234,55.5574,13.0948
99,1234,55.5574,13.1193
99,1234,55.5575,12.9388
99,1234,55.5575,13.0757
99,1234,55.5575,13.0923
99,1234,55.5575,13.1018
99,1234,55.5575,13.1034
99,1234,55.5575,13.1131
99,1234,55.5576,12.9587
99,1234,55.5576,13.0476
99,1234,55.5576,13.078
99,1234,55.5576,13.1077
99,1234,55.5576,13.117
99,1234,55.5577,12.9235
99,1234,55.5577,13.0501
99,1234,55.5577,13.1158
99,1234,55.5577,13.1193
99,1234,55.5577,13.1216
99,1234,55.5578,12.9326
99,1234,55.5578,12.9611
99,1234,55.5578,13.0499
99,1234,55.5578,13.0517
99,1234,55.5578,13.0892
99,1234,55.5578,13.0953
99,1234,55.5578,13.0969
99,1234,55.5578,13.1064
99,1234,55.5578,13.1073
99,1234,55.5578,13.113
99,1234,55.5578,13.1161
99,1234,55.5578,13.1183
99,1234,55.5579,12.9688
99,1234,55.5579,13.0744
99,1234,55.5579,13.0899
99,1234,55.5579,13.0931
99,1234,55.5579,13.0966
99,1234,55.5579,13.1138
99,1234,55.5579,13.114
99,1234,55.5579,13.1231
99,1234,55.5579,13.1251
99,1234,55.558,12.9737
99,1234,55.558,13.0747
99,1234,55.558,13.0747
99,1234,55.558,13.0778
99,1234,55.558,13.0849
99,1234,55.558,13.0882
99,1234,55.558,13.0941
99,1234,55.558,13.1172
99,1234,55.5581,13.086
99,1234,55.5581,13.0935
99,1234,55.5581,13.0952
99,1234,55.5581,13.1039
99,1234,55.5581,13.1049
99,1234,55.5582,12.9263
99,1234,55.5582,13.0829
99,1234,55.5582,13.0917
99,1234,55.5582,13.0962
99,1234,55.5582,13.1079
99,1234,55.5582,13.1193
99,1234,55.5583,12.9288
99,1234,55.5583,12.9639
99,1234,55.5583,13.0438
99,1234,55.5583,13.089
99,1234,55.5583,13.1105
99,1234,55.5583,13.1157
99,1234,55.5583,13.1166
99,1234,55.5583,13.1218
99,1234,55.5584,13.0959
99,1234,55.5584,13.0986
99,1234,55.5584,13.1022
99,1234,55.5584,13.1162
99,1234,55.5584,13.1173
99,1234,55.5584,13.1176
99,1234,55.5584,13.1282
99,1234,55.5585,12.9317
99,1234,55.5585,12.9335
99,1234,55.5585,12.9344
99,1234,55.5585,12.939
99,1234,55.5585,12.9655
99,1234,55.5586,13.0507
99,1234,55.5586,13.107
99,1234,55.5587,12.922
99,1234,55.5587,12.931
99,1234,55.5587,13.0016
99,1234,55.5587,13.0085
99,1234,55.5587,13.0911
99,1234,55.5587,13.0964
99,1234,55.5587,13.104
99,1234,55.5587,13.1152
99,1234,55.5588,12.9308
99,1234,55.5588,13.1084
99,1234,55.5588,13.1114
99,1234,55.5589,13.0052
99,1234,55.5589,13.0498
99,1234,55.5589,13.0515
99,1234,55.5589,13.0612
99,1234,55.5589,13.09
99,1234,55.5589,13.1117
99,1234,55.559,12.9344
99,1234,55.559,13.0885
99,1234,55.559,13.1084
99,1234,55.5591,13.1031
99,1234,55.5591,13.1082
99,1234,55.5591,13.1191
99,1234,55.5591,13.1208
99,1234,55.5592,12.9304
99,1234,55.5592,12.9342
99,1234,55.5592,13.094
99,1234,55.5592,13.0945
99,1234,55.5592,13.0971
99,1234,55.5592,13.0974
99,1234,55.5592,13.1072
99,1234,55.5592,13.1114
99,1234,55.5592,13.1187
99,1234,55.5592,13.1204
99,1234,55.5593,13.0448
99,1234,55.5593,13.0491
99,1234,55.5593,13.0524
99,1234,55.5593,13.0936
99,1234,55.5593,13.1052
99,1234,55.5593,13.1161
99,1234,55.5594,12.9206
99,1234,55.5594,12.9357
99,1234,55.5594,13.0478
99,1234,55.5594,13.1041
99,1234,55.5594,13.1052
99,1234,55.5594,13.1173
99,1234,55.5595,12.921
99,1234,55.5595,12.9271
99,1234,55.5595,12.9372
99,1234,55.5595,13.0054
99,1234,55.5595,13.0061
99,1234,55.5595,13.0967
99,1234,55.5595,13.1036
99,1234,55.5595,13.1101
99,1234,55.5595,13.1111
99,1234,55.5595,13.1198
99,1234,55.5596,12.9369
99,1234,55.5596,13.1171
99,1234,55.5597,12.9316
99,1234,55.5597,12.9317
99,1234,55.5597,13.0496
99,1234,55.5597,13.0623
99,1234,55.5597,13.0906
99,1234,55.5597,13.1189
99,1234,55.5598,12.9316
99,1234,55.5598,12.9346
99,1234,55.5598,13.0
99,1234,55.5598,13.0091
99,1234,55.5598,13.0494
99,1234,55.5598,13.0499
99,1234,55.5598,13.1165
99,1234,55.5598,13.1204
99,1234,55.5599,12.9255
99,1234,55.5599,12.9295
99,1234,55.5599,12.931
99,1234,55.5599,13.0084
99,1234,55.5599,13.0451
99,1234,55.5599,13.0504
99,1234,55.5599,13.0917
99,1234,55.5599,13.1187
99,1234,55.56,12.9327
99,1234,55.56,12.9368
99,1234,55.56,13.0102
99,1234,55.56,13.0471
99,1234,55.56,13.0947
99,1234,55.56,13.1065
99,1234,55.56,13.1087
99,1234,55.56,13.1176
99,1234,55.5601,12.9306
99,1234,55.5601,12.9348
99,1234,55.5601,12.944
99,1234,55.5601,13.0116
99,1234,55.5601,13.0509
99,1234,55.5601,13.0953
99,1234,55.5602,12.93
99,1234,55.5602,12.9303
99,1234,55.5602,13.0098
99,1234,55.5602,13.0398
99,1234,55.5602,13.0868
99,1234,55.5602,13.0927
99,1234,55.5602,13.0944
99,1234,55.5602,13.1049
99,1234,55.5602,13.1082
99,1234,55.5602,13.1266
99,1234,55.5603,12.9303
99,1234,55.5603,12.931
99,1234,55.5603,12.9354
99,1234,55.5603,12.9376
99,1234,55.5603,12.9395
99,1234,55.5603,12.9398
99,1234,55.5603,12.9581
99,1234,55.5603,13.0078
99,1234,55.5603,13.085
99,1234,55.5603,13.0923
99,1234,55.5603,13.1076
99,1234,55.5603,13.1079
99,1234,55.5604,12.9284
99,1234,55.5604,12.9341
99,1234,55.5604,12.9344
99,1234,55.5604,12.9375
99,1234,55.5604,12.9428
99,1234,55.5604,13.0032
99,1234,55.5604,13.009
99,1234,55.5604,13.0105
99,1234,55.5604,13.0937
99,1234,55.5605,13.0072
99,1234,55.5605,13.0106
99,1234,55.5605,13.051
99,1234,55.5605,13.1059
99,1234,55.5605,13.1075
99,1234,55.5605,13.1254
99,1234,55.5606,12.9351
99,1234,55.5606,12.9351
99,1234,55.5606,13.0448
99,1234,55.5606,13.046
99,1234,55.5606,13.0887
99,1234,55.5606,13.0942
99,1234,55.5606,13.0968
99,1234,55.5606,13.1026
99,1234,55.5606,13.1107
99,1234,55.5607,12.9326
99,1234,55.5607,13.0444
99,1234,55.5607,13.0905
99,1234,55.5607,13.1136
99,1234,55.5608,12.9328
99,1234,55.5608,12.9329
99,1234,55.5608,13.0099
99,1234,55.5608,13.011
99,1234,55.5608,13.0448
99,1234,55.5608,13.0878
99,1234,55.5608,13.0938
99,1234,55.5608,13.1061
99,1234,55.5608,13.1111
99,1234,55.5608,13.1209
99,1234,55.5608,13.1235
99,1234,55.5609,12.9326
99,1234,55.5609,12.9362
99,1234,55.5609,12.9971
99,1234,55.5609,12.9986
99,1234,55.5609,13.0056
99,1234,55.5609,13.0077
99,1234,55.5609,13.0089
99,1234,55.5609,13.0456
99,1234,55.5609,13.0484
99,1234,55.5609,13.1038
99,1234,55.5609,13.1142
99,1234,55.561,12.9309
99,1234,55.561,12.9355
99,1234,55.561,12.9391
99,1234,55.561,12.9413
99,1234,55.561,13.009
99,1234,55.561,13.0102
99,1234,55.561,13.0454
99,1234,55.561,13.0481
99,1234,55.561,13.1238
99,1234,55.561,13.1263
99,1234,55.5611,12.9431
99,1234,55.5611,12.9959
99,1234,55.5611,13.0004
99,1234,55.5611,13.0075
99,1234,55.5611,13.0075
99,1234,55.5611,13.0093
99,1234,55.5611,13.0104
99,1234,55.5611,13.043
99,1234,55.5611,13.0439
99,1234,55.5611,13.0932
99,1234,55.5611,13.105
99,1234,55.5611,13.1192
99,1234,55.5612,12.931
99,1234,55.5612,12.9316
99,1234,55.5612,12.9319
99,1234,55.5612,12.9336
99,1234,55.5612,12.9997
99,1234,55.5612,13.0088
99,1234,55.5612,13.0101
99,1234,55.5612,13.0108
99,1234,55.5612,13.0933
99,1234,55.5612,13.1269
99,1234,55.5613,12.9331
99,1234,55.5613,12.9395
99,1234,55.5613,12.9428
99,1234,55.5613,13.0022
99,1234,55.5613,13.0043
99,1234,55.5613,13.0081
99,1234,55.5613,13.0091
99,1234,55.5613,13.0451
99,1234,55.5613,13.0868
99,1234,55.5613,13.1059
99,1234,55.5613,13.107
99,1234,55.5613,13.1141
99,1234,55.5614,12.9206
99,1234,55.5614,12.9389
99,1234,55.5614,12.9417
99,1234,55.5614,13.0008
99,1234,55.5614,13.0083
99,1234,55.5614,13.0088
99,1234,55.5614,13.0491
99,1234,55.5614,13.0889
99,1234,55.5614,13.1054
99,1234,55.5614,13.1159
99,1234,55.5614,13.1202
99,1234,55.5614,13.1207
99,1234,55.5615,12.9305
99,1234,55.5615,12.9338
99,1234,55.5615,12.9564
99,1234,55.5615,12.9899
99,1234,55.5615,12.9995
99,1234,55.5615,13.0013
99,1234,55.5615,13.0093
99,1234,55.5615,13.0446
99,1234,55.5615,13.0473
99,1234,55.5615,13.0478
99,1234,55.5615,13.093
99,1234,55.5616,12.929
99,1234,55.5616,12.931
99,1234,55.5616,12.9417
99,1234,55.5616,12.9986
99,1234,55.5616,13.0102
99,1234,55.5616,13.0441
99,1234,55.5616,13.0455
99,1234,55.5616,13.0463
99,1234,55.5616,13.1078
99,1234,55.5616,13.1144
99,1234,55.5617,12.9282
99,1234,55.5617,12.934
99,1234,55.5617,12.9413
99,1234,55.5617,12.9421
99,1234,55.5617,13.0085
99,1234,55.5617,13.0106
99,1234,55.5617,13.0469
99,1234,55.5617,13.1043
99,1234,55.5617,13.111
99,1234,55.5617,13.1111
99,1234,55.5617,13.1199
99,1234,55.5618,13.0068
99,1234,55.5618,13.0108
99,1234,55.5618,13.0112
99,1234,55.5618,13.0119
99,1234,55.5618,13.0127
99,1234,55.5618,13.0434
99,1234,55.5618,13.0478
99,1234,55.5618,13.1116
99,1234,55.5619,12.9996
99,1234,55.5619,13.0051
99,1234,55.5619,13.0084
99,1234,55.5619,13.0103
99,1234,55.5619,13.0117
99,1234,55.5619,13.0441
99,1234,55.5619,13.0465
99,1234,55.5619,13.0467
99,1234,55.5619,13.1146
99,1234,55.562,12.9271
99,1234,55.562,12.9344
99,1234,55.562,13.0478
99,1234,55.562,13.0538
99,1234,55.562,13.1103
99,1234,55.562,13.1127
99,1234,55.5621,12.9337
99,1234,55.5621,12.9388
99,1234,55.5621,13.0041
99,1234,55.5621,13.0108
99,1234,55.5621,13.0109
99,1234,55.5621,13.0111
99,1234,55.5621,13.0424
99,1234,55.5621,13.0452
99,1234,55.5621,13.047
99,1234,55.5621,13.0705
99,1234,55.5622,12.9246
99,1234,55.5622,12.9293
99,1234,55.5622,12.9308
99,1234,55.5622,12.9337
99,1234,55.5622,13.0051
99,1234,55.5622,13.0064
99,1234,55.5622,13.0098
99,1234,55.5622,13.01
99,1234,55.5622,13.0125
99,1234,55.5622,13.0443
99,1234,55.5622,13.0461
99,1234,55.5622,13.0476
99,1234,55.5622,13.0483
99,1234,55.5622,13.1196
99,1234,55.5623,12.9404
99,1234,55.5623,12.9429
99,1234,55.5623,13.0018
99,1234,55.5623,13.0031
99,1234,55.5623,13.0082
99,1234,55.5623,13.0106
99,1234,55.5623,13.0426
99,1234,55.5623,13.0433
99,1234,55.5623,13.0435
99,1234,55.5623,13.0471
99,1234,55.5623,13.0495
99,1234,55.5623,13.0596
99,1234,55.5623,13.105
99,1234,55.5623,13.1169
99,1234,55.5624,12.9267
99,1234,55.5624,12.9342
99,1234,55.5624,12.9934
99,1234,55.5624,13.005
99,1234,55.5624,13.0479
99,1234,55.5625,12.9276
99,1234,55.5625,12.9342
99,1234,55.5625,12.937
99,1234,55.5625,12.9931
99,1234,55.5625,12.9978
99,1234,55.5625,13.0004
99,1234,55.5625,13.0007
99,1234,55.5625,13.0014
99,1234,55.5625,13.0081
99,1234,55.5625,13.0442
99,1234,55.5625,13.0464
99,1234,55.5625,13.0474
99,1234,55.5625,13.1078
99,1234,55.5626,12.9294
99,1234,55.5626,12.9298
99,1234,55.5626,12.9312
99,1234,55.5626,12.9337
99,1234,55.5626,12.938
99,1234,55.5626,12.9984
99,1234,55.5626,13.0
99,1234,55.5626,13.0012
99,1234,55.5626,13.0082
99,1234,55.5626,13.0088
99,1234,55.5626,13.0185
99,1234,55.5626,13.0447
99,1234,55.5626,13.0464
99,1234,55.5626,13.0487
99,1234,55.5627,12.9242
99,1234,55.5627,12.9304
99,1234,55.5627,12.9318
99,1234,55.5627,12.9997
99,1234,55.5627,12.9998
99,1234,55.5627,13.0003
99,1234,55.5627,13.0009
99,1234,55.5627,13.0012
99,1234,55.5627,13.0022
99,1234,55.5627,13.0069
99,1234,55.5627,13.0071
99,1234,55.5627,13.0095
99,1234,55.5627,13.015
99,1234,55.5627,13.0444
99,1234,55.5627,13.0449
99,1234,55.5627,13.0461
99,1234,55.5627,13.049
99,1234,55.5627,13.1199
99,1234,55.5628,12.9239
99,1234,55.5628,12.9389
99,1234,55.5628,12.9398
99,1234,55.5628,12.9999
99,1234,55.5628,13.0001
99,1234,55.5628,13.0012
99,1234,55.5628,13.0018
99,1234,55.5628,13.0018
99,1234,55.5628,13.0082
99,1234,55.5628,13.0109
99,1234,55.5628,13.0166
99,1234,55.5628,13.0436
99,1234,55.5628,13.0459
99,1234,55.5628,13.0481
99,1234,55.5628,13.0502
99,1234,55.5628,13.1184
99,1234,55.5629,12.9253
99,1234,55.5629,12.9329
99,1234,55.5629,12.9349
99,1234,55.5629,12.9972
99,1234,55.5629,12.9998
99,1234,55.5629,13.0
99,1234,55.5629,13.0011
99,1234,55.5629,13.0024
99,1234,55.5629,13.0076
99,1234,55.5629,13.0083
99,1234,55.5629,13.0083
99,1234,55.5629,13.0092
99,1234,55.5629,13.0097
99,1234,55.5629,13.0437
99,1234,55.5629,13.0449
99,1234,55.5629,13.0451
99,1234,55.5629,13.0458
99,1234,55.5629,13.0671
99,1234,55.5629,13.107
99,1234,55.5629,13.1114
99,1234,55.5629,13.1114
99,1234,55.5629,13.1132
99,1234,55.563,12.9271
99,1234,55.563,12.9361
99,1234,55.563,12.9415
99,1234,55.563,12.9976
99,1234,55.563,12.9985
99,1234,55.563,12.9998
99,1234,55.563,13.0018
99,1234,55.563,13.0023
99,1234,55.563,13.007
99,1234,55.563,13.0085
99,1234,55.563,13.0095
99,1234,55.563,13.0421
99,1234,55.563,13.0439
99,1234,55.563,13.045
99,1234,55.563,13.0467
99,1234,55.563,13.0644
99,1234,55.563,13.1151
99,1234,55.563,13.1198
99,1234,55.5631,12.9276
99,1234,55.5631,12.935
99,1234,55.5631,12.939
99,1234,55.5631,12.9406
99,1234,55.5631,12.9996
99,1234,55.5631,13.0004
99,1234,55.5631,13.0009
99,1234,55.5631,13.0056
99,1234,55.5631,13.0075
99,1234,55.5631,13.0084
99,1234,55.5631,13.0084
99,1234,55.5631,13.0154
99,1234,55.5631,13.044
99,1234,55.5631,13.0449
99,1234,55.5631,13.0557
99,1234,55.5631,13.1042
99,1234,55.5631,13.1099
99,1234,55.5631,13.1134
99,1234,55.5632,12.9732
99,1234,55.5632,12.9743
99,1234,55.5632,12.9816
99,1234,55.5632,12.9985
99,1234,55.5632,12.9986
99,1234,55.5632,12.9989
99,1234,55.5632,13.0001
99,1234,55.5632,13.0011
99,1234,55.5632,13.0017
99,1234,55.5632,13.006
99,1234,55.5632,13.0102
99,1234,55.5632,13.0436
99,1234,55.5632,13.0448
99,1234,55.5632,13.0465
99,1234,55.5632,13.0479
99,1234,55.5632,13.0482
99,1234,55.5632,13.068
99,1234,55.5632,13.0719
99,1234,55.5632,13.0724
99,1234,55.5632,13.1099
99,1234,55.5632,13.1132
99,1234,55.5633,12.9432
99,1234,55.5633,12.9974
99,1234,55.5633,12.9979
99,1234,55.5633,12.9998
99,1234,55.5633,13.0018
99,1234,55.5633,13.0022
99,1234,55.5633,13.0031
99,1234,55.5633,13.0033
99,1234,55.5633,13.009
99,1234,55.5633,13.01
99,1234,55.5633,13.0432
99,1234,55.5633,13.0435
99,1234,55.5633,13.0445
99,1234,55.5633,13.0449
99,1234,55.5633,13.0502
99,1234,55.5633,13.109
99,1234,55.5634,12.9375
99,1234,55.5634,12.9388
99,1234,55.5634,12.9745
99,1234,55.5634,12.9992
99,1234,55.5634,13.0007
99,1234,55.5634,13.0011
99,1234,55.5634,13.0064
99,1234,55.5634,13.0096
99,1234,55.5634,13.0114
99,1234,55.5634,13.0436
99,1234,55.5634,13.0437
99,1234,55.5634,13.0442
99,1234,55.5634,13.0453
99,1234,55.5634,13.046
99,1234,55.5635,12.9348
99,1234,55.5635,12.9356
99,1234,55.5635,12.9374
99,1234,55.5635,12.9696
99,1234,55.5635,12.9985
99,1234,55.5635,13.0079
99,1234,55.5635,13.01
99,1234,55.5635,13.0466
99,1234,55.5635,13.0481
99,1234,55.5635,13.0538
99,1234,55.5635,13.1046
99,1234,55.5635,13.1064
99,1234,55.5636,12.9212
99,1234,55.5636,12.9223
99,1234,55.5636,12.9329
99,1234,55.5636,12.9356
99,1234,55.5636,12.9356
99,1234,55.5636,12.9423
99,1234,55.5636,12.9462
99,1234,55.5636,12.9858
99,1234,55.5636,12.9985
99,1234,55.5636,12.9993
99,1234,55.5636,13.0007
99,1234,55.5636,13.0069
99,1234,55.5636,13.0074
99,1234,55.5636,13.0084
99,1234,55.5636,13.009
99,1234,55.5636,13.0092
99,1234,55.5636,13.0104
99,1234,55.5636,13.017
99,1234,55.5636,13.0413
99,1234,55.5636,13.046
99,1234,55.5636,13.0497
99,1234,55.5636,13.065
99,1234,55.5636,13.0686
99,1234,55.5636,13.113
99,1234,55.5637,12.9351
99,1234,55.5637,12.9352
99,1234,55.5637,12.9969
99,1234,55.5637,12.9979
99,1234,55.5637,12.9979
99,1234,55.5637,12.9979
99,1234,55.5637,12.9995
99,1234,55.5637,12.9995
99,1234,55.5637,13.0006
99,1234,55.5637,13.0009
99,1234,55.5637,13.0017
99,1234,55.5637,13.0051
99,1234,55.5637,13.0083
99,1234,55.5637,13.0085
99,1234,55.5637,13.0085
99,1234,55.5637,13.0095
99,1234,55.5637,13.0436
99,1234,55.5637,13.046
99,1234,55.5637,13.0476
99,1234,55.5637,13.0567
99,1234,55.5637,13.0707
99,1234,55.5637,13.1054
99,1234,55.5637,13.1169
99,1234,55.5638,12.9354
99,1234,55.5638,12.9774
99,1234,55.5638,12.9963
99,1234,55.5638,12.9993
99,1234,55.5638,12.9997
99,1234,55.5638,13.0006
99,1234,55.5638,13.0008
99,1234,55.5638,13.0008
99,1234,55.5638,13.0023
99,1234,55.5638,13.0023
99,1234,55.5638,13.004
99,1234,55.5638,13.0078
99,1234,55.5638,13.0093
99,1234,55.5638,13.0093
99,1234,55.5638,13.0097
99,1234,55.5638,13.01
99,1234,55.5638,13.0116
99,1234,55.5638,13.0437
99,1234,55.5638,13.0438
99,1234,55.5638,13.0442
99,1234,55.5638,13.0475
99,1234,55.5638,13.0476
99,1234,55.5638,13.1065
99,1234,55.5638,13.1161
99,1234,55.5639,12.9698
99,1234,55.5639,12.9986
99,1234,55.5639,13.0013
99,1234,55.5639,13.0017
99,1234,55.5639,13.0019
99,1234,55.5639,13.0069
99,1234,55.5639,13.0071
99,1234,55.5639,13.0078
99,1234,55.5639,13.0113
99,1234,55.5639,13.0124
99,1234,55.5639,13.043
99,1234,55.5639,13.0463
99,1234,55.5639,13.059
99,1234,55.5639,13.0729
99,1234,55.5639,13.1071
99,1234,55.564,12.9314
99,1234,55.564,12.9316
99,1234,55.564,12.9427
99,1234,55.564,12.9734
99,1234,55.564,12.9969
99,1234,55.564,12.9979
99,1234,55.564,13.0008
99,1234,55.564,13.001
99,1234,55.564,13.0018
99,1234,55.564,13.0035
99,1234,55.564,13.0048
99,1234,55.564,13.0465
99,1234,55.564,13.0712
99,1234,55.564,13.1107
99,1234,55.564,13.1159
99,1234,55.5641,12.9318
99,1234,55.5641,12.9335
99,1234,55.5641,12.9975
99,1234,55.5641,12.9984
99,1234,55.5641,12.9984
99,1234,55.5641,12.9992
99,1234,55.5641,13.0074
99,1234,55.5641,13.0133
99,1234,55.5641,13.0438
99,1234,55.5641,13.0443
99,1234,55.5641,13.0479
99,1234,55.5641,13.0503
99,1234,55.5641,13.0579
99,1234,55.5641,13.0674
99,1234,55.5641,13.0684
99,1234,55.5642,12.9291
99,1234,55.5642,12.9354
99,1234,55.5642,12.9993
99,1234,55.5642,12.9996
99,1234,55.5642,13.0012
99,1234,55.5642,13.0016
99,1234,55.5642,13.0074
99,1234,55.5642,13.0084
99,1234,55.5642,13.0096
99,1234,55.5642,13.0109
99,1234,55.5642,13.0123
99,1234,55.5642,13.0138
99,1234,55.5642,13.0275
99,1234,55.5642,13.0443
99,1234,55.5642,13.0444
99,1234,55.5642,13.0486
99,1234,55.5642,13.0729
99,1234,55.5643,12.9294
99,1234,55.5643,12.9322
99,1234,55.5643,12.94
99,1234,55.5643,12.9403
99,1234,55.5643,12.9934
99,1234,55.5643,12.998
99,1234,55.5643,12.9991
99,1234,55.5643,13.001
99,1234,55.5643,13.0045
99,1234,55.5643,13.0067
99,1234,55.5643,13.0092
99,1234,55.5643,13.0118
99,1234,55.5643,13.029
99,1234,55.5643,13.0452
99,1234,55.5643,13.0453
99,1234,55.5643,13.0458
99,1234,55.5643,13.0465
99,1234,55.5643,13.0725
99,1234,55.5644,12.934
99,1234,55.5644,12.9352
99,1234,55.5644,12.975
99,1234,55.5644,12.9981
99,1234,55.5644,13.0015
99,1234,55.5644,13.0083
99,1234,55.5644,13.0109
99,1234,55.5644,13.0113
99,1234,55.5644,13.0452
99,1234,55.5644,13.0581
99,1234,55.5644,13.0596
99,1234,55.5644,13.0734
99,1234,55.5644,13.0738
99,1234,55.5644,13.1056
99,1234,55.5644,13.1062
99,1234,55.5645,12.9356
99,1234,55.5645,12.9415
99,1234,55.5645,12.943
99,1234,55.5645,13.001
99,1234,55.5645,13.0045
99,1234,55.5645,13.0079
99,1234,55.5645,13.0083
99,1234,55.5645,13.0083
99,1234,55.5645,13.0503
99,1234,55.5645,13.062
99,1234,55.5645,13.0695
99,1234,55.5645,13.1065
99,1234,55.5646,12.9252
99,1234,55.5646,12.9307
99,1234,55.5646,12.9362
99,1234,55.5646,12.9926
99,1234,55.5646,12.9975
99,1234,55.5646,12.9977
99,1234,55.5646,12.9978
99,1234,55.5646,12.9979
99,1234,55.5646,12.9981
99,1234,55.5646,12.9985
99,1234,55.5646,12.9988
99,1234,55.5646,13.0
99,1234,55.5646,13.0
99,1234,55.5646,13.0005
99,1234,55.5646,13.0015
99,1234,55.5646,13.0017
99,1234,55.5646,13.0018
99,1234,55.5646,13.0086
99,1234,55.5646,13.0109
99,1234,55.5646,13.0111
99,1234,55.5646,13.0482
99,1234,55.5646,13.1091
99,1234,55.5646,13.1115
99,1234,55.5647,12.9309
99,1234,55.5647,12.9315
99,1234,55.5647,12.9801
99,1234,55.5647,12.9997
99,1234,55.5647,13.0011
99,1234,55.5647,13.0019
